frame_idx,tracker_id,x,y,team_id,has_ball,distance_to_ball
550,9,6108.462251098843,590.3004099536106,0,True,275.17040230467154
550,10,4613.776475182123,3414.3885281858666,0,False,2944.3894784474373
550,11,6212.91843990134,3734.1897320215357,1,False,2872.4264711504798
550,12,7233.502029323591,4469.363409533596,0,False,3782.995353105253
550,13,3674.644217491006,1406.8464227515638,1,False,2471.7048941341304
550,14,4889.790115494996,3600.955815737414,1,False,2986.481241503581
550,15,3997.935664340714,3611.8809081645486,0,False,3450.840915680118
550,16,5750.6740158019375,731.3277016880429,1,False,360.9445299081939
550,17,3841.34414809154,3029.905598755984,1,False,3118.936214669651
550,18,3899.7696158024337,5009.746870412874,1,False,4686.439223907854
550,19,6390.052929641399,1940.7155338298703,1,False,1118.2463227098194
550,20,4034.2151069111087,3964.900133755901,1,False,3717.8538199266545
550,23,3645.2308151104085,1776.1319238223084,0,False,2605.5588190385834
550,125,5128.0562228651015,2106.5952734769985,1,False,1568.6126814792203
551,2,7504.9752091516575,2213.7137321018877,0,False,1939.9643249364265
551,3,4185.918538728718,4751.255172272006,0,False,4311.363601566357
551,4,4631.027424705656,6539.282606071844,0,False,5840.781157724587
551,6,6013.858579692992,2204.2298908853013,0,False,1322.3285986089181
551,7,5551.173017027443,3633.6083843852534,0,False,2802.1114380973286
551,8,3629.4138787918287,2118.4489929784936,1,False,2754.750637336385
551,9,6114.385931245088,592.0462558844308,0,True,293.0187744192741
551,10,4612.552435871427,3414.73078688396,0,False,2931.3537829196734
551,11,6213.584532040595,3731.1242291530334,1,False,2849.4862966041587
551,12,7230.6664966687995,4469.502326696544,0,False,3761.690165353214
551,13,3667.6666925898153,1397.4929610180739,1,False,2478.2717964352078
551,14,4884.380021870259,3598.754435632225,1,False,2971.113461477778
551,15,3992.3333271468264,3615.506631992991,0,False,3445.1944102872785
551,16,5756.999818016604,721.6806763428742,1,False,372.53590076801896
551,17,3831.6693918457236,3032.2760703843755,1,False,3118.3566151345312
551,18,3900.4252887502566,5008.9578329980595,1,False,4670.9019823486915
551,19,6383.771516209158,1940.7134608311783,1,False,1095.9837251975928
551,20,4032.24925997084,3966.917499145136,1,False,3707.615852122903
551,23,3635.033380026031,1776.527852397853,0,False,2614.172598752126
551,125,5123.874386005016,2111.0554659234695,1,False,1562.9392274427184
552,2,7512.516861321611,2208.3154567389215,0,False,1941.778293657918
552,3,4186.0781912288185,4749.694881644875,0,False,4309.89355947993
552,4,4628.345293823804,6532.168555470784,0,False,5834.565942173064
552,6,6011.632877596748,2199.6652794686497,0,False,1317.9062329755318
552,7,5551.452040480491,3626.859809601724,0,False,2795.436166900654
552,8,3617.8283735380646,2109.3632136385736,1,False,2761.0696158599035
552,9,6120.478521455677,596.2755913541625,0,True,289.33345611404434
552,10,4612.780936025038,3411.8894411275883,0,False,2928.7858980593514
552,11,6213.914270377647,3718.144588446771,1,False,2836.532620110074
552,12,7226.724869243754,4466.083132753815,0,False,3757.239388718085
552,13,3662.7130331488447,1380.1889601569214,1,False,2479.599269350123
552,14,4879.436459172423,3592.1350045394397,1,False,2967.0841046612086
552,15,3988.240925094522,3614.7222086813913,0,False,3447.068894527464
552,16,5765.824733577355,711.9376511683583,1,False,369.06208166054614
552,17,3825.4666156099947,3030.3770041827083,1,False,3121.5500427017523
552,18,3900.329725895941,5000.089733830909,1,False,4663.1176046231685
552,19,6377.852243077737,1940.5170084168187,1,False,1094.2342435826372
552,20,4031.732310546518,3964.6537672284435,1,False,3706.021276602584
552,23,3628.073263524435,1770.4619350889084,0,False,2618.656666715139
552,125,5119.475750104507,2111.7043792188238,1,False,1566.176771683623
553,2,7521.312630954138,2206.7248624984113,0,False,1933.461811927913
553,3,4186.227322559895,4751.147846745254,0,False,4313.18435304327
553,4,4626.144582856644,6527.939196342026,0,False,5830.018127327061
553,6,6009.243209763691,2191.8100019642848,0,False,1306.446592502055
553,7,5551.794018969834,3623.395211256782,0,False,2790.0974461228175
553,8,3607.457215785369,2107.726296537455,1,False,2780.3411196530233
553,9,6126.731550319414,599.5881029611509,0,True,290.1065027157029
553,10,4613.049796022377,3412.1843912806144,0,False,2932.0267595477144
553,11,6214.506723522319,3711.561288404279,1,False,2824.644089704373
553,12,7222.918411496891,4466.060668469557,0,False,3747.2620712285784
553,13,3656.9401029264004,1365.8068457068428,1,False,2495.4877186296553
553,14,4874.326862199741,3589.5807945232937,1,False,2968.391251419625
553,15,3984.4581190809995,3616.6753858826864,0,False,3455.8857463245236
553,16,5775.092142080154,710.5059412902709,1,False,376.367989140971
553,17,3820.4768687303067,3030.0829827577163,1,False,3132.0880365078247
553,18,3901.741512411797,4997.451998867407,1,False,4662.643357814443
553,19,6372.546173511244,1945.12361630074,1,False,1089.1447397689165
553,20,4031.8964907810414,3965.4450556388015,1,False,3710.5768774801477
553,23,3622.080909194909,1767.470906968022,0,False,2635.1145299576515
553,125,5115.0196370847325,2106.570098069163,1,False,1570.1746732107147
554,2,7526.517957899379,2205.5701724460832,0,False,1941.2100095880633
554,3,4188.1988480913205,4749.376571311696,0,False,4317.016624598781
554,4,4625.420954191282,6523.975874911447,0,False,5833.153511896362
554,6,6006.242732511806,2178.995476654866,0,False,1300.879697895999
554,7,5552.563587164745,3618.798992178789,0,False,2792.3116497839465
554,8,3601.336365531038,2104.745711421475,1,False,2787.658633965472
554,9,6132.257606063845,602.7456703131871,0,True,280.42450874534825
554,10,4614.507393823978,3408.6342388508365,0,False,2934.284706805147
554,11,6214.812622398334,3701.317238015058,1,False,2821.4109091525697
554,12,7217.049716440228,4463.59341806019,0,False,3749.8280670035606
554,13,3655.0009784091,1348.209291550597,1,False,2495.448765782695
554,14,4870.357239554094,3582.6766223958025,1,False,2970.1526634809206
554,15,3982.888409999303,3615.8398243326183,0,False,3461.7524587582707
554,16,5784.098485246922,710.0939718599577,1,False,365.3716405780581
554,17,3818.4657631075993,3027.2331461064346,1,False,3136.436888423244
554,18,3903.246213285787,4987.967385362963,1,False,4659.770384782682
554,19,6367.282826280737,1943.6211865548019,1,False,1093.1934633983856
554,20,4033.503864001586,3961.3169569801526,1,False,3712.093533002701
554,23,3619.3725885129625,1759.8933740630957,0,False,2637.53256822273
554,125,5113.613725068103,2102.3422579130497,1,False,1573.2496850996415
555,2,7531.797844494779,2202.17375550876,0,False,1942.7660124119227
555,3,4189.186989421856,4745.601344334296,0,False,4313.195576683787
555,4,4624.98395690977,6522.233786392504,0,False,5831.579536545521
555,6,6003.0251864801,2166.7912759789683,0,False,1288.9664784764168
555,7,5553.117165971445,3615.295156419867,0,False,2788.7676377910825
555,8,3596.4409044071153,2105.8346517110026,1,False,2792.5359091039386
555,9,6137.851978323428,602.6920601438514,0,True,281.04665142043666
555,10,4615.6752443286,3404.3739258368687,0,False,2930.0226541536576
555,11,6214.8011034494775,3692.2748709978637,1,False,2812.374784247845
555,12,7211.001290481175,4461.5930957430755,0,False,3746.1297830807634
555,13,3655.656349209803,1337.6571099840214,1,False,2492.8545230833683
555,14,4866.99834353365,3578.8962138825987,1,False,2968.1167784371933
555,15,3981.5346036676033,3615.6516019124674,0,False,3462.4345127936435
555,16,5792.597921261017,714.4535754205227,1,False,355.82056975866266
555,17,3817.6917267536,3025.6267456449464,1,False,3135.903273665472
555,18,3904.9076040376876,4979.739169737459,1,False,4651.735131216539
555,19,6361.980535214272,1938.4729213082385,1,False,1086.9360728128981
555,20,4035.27701838142,3958.2792207053017,1,False,3708.5834027041105
555,23,3618.2991773312156,1756.0838532607459,0,False,2637.279723872109
555,125,5114.002311846981,2104.7970737925943,1,False,1574.909710652141
556,2,7538.180612549496,2205.847333364312,0,False,1912.6981048493585
556,3,4189.239204143089,4745.939311730832,0,False,4282.949523126226
556,4,4623.560531062816,6523.53002446405,0,False,5797.19015759324
556,6,5999.9369922573605,2155.754218742214,0,False,1238.825302360037
556,7,5553.42627008191,3615.834457070925,0,False,2751.9958280935844
556,8,3590.678632341669,2113.251791153567,1,False,2795.24246352378
556,9,6144.814353062155,604.3911637306231,0,True,319.3298344721881
556,10,4615.918397975917,3404.2872293343758,0,False,2901.6420149532546
556,11,6215.126494798617,3690.452245587787,1,False,2769.3627717341556
556,12,7206.038546973585,4465.017947414191,0,False,3705.1139613184364
556,13,3655.345756336593,1334.9316543652296,1,False,2498.608424844096
556,14,4863.5313182503905,3581.9588386963324,1,False,2941.001195605204
556,15,3978.437290192815,3618.9819822261725,0,False,3443.086523279923
556,16,5800.9498449669445,726.6093841791903,1,False,374.2706976010332
556,17,3816.120377316796,3028.800278489408,1,False,3121.231394095655
556,18,3904.88538788763,4973.9335587281275,1,False,4617.1107549622675
556,19,6357.892424833491,1940.297413067198,1,False,1045.066022154465
556,20,4035.950813368008,3959.7120263239885,1,False,3683.114176197191
556,23,3615.8965493829214,1757.8475243247187,0,False,2639.4210843854435
556,125,5114.575798432959,2109.193839960589,1,False,1554.9925125122681
557,2,7544.815538559038,2209.7269191946893,0,False,1900.420202404629
557,3,4189.430368083769,4747.015705759496,0,False,4263.678186463417
557,4,4621.874673356785,6525.555253057426,0,False,5776.759760129375
557,6,5996.667794287312,2151.47644007977,0,False,1210.6654419464655
557,7,5553.478724762085,3619.9772450445066,0,False,2732.680361763775
557,8,3585.666321306433,2121.430876577509,1,False,2796.7147113624924
557,9,6151.820971833512,610.9202588213831,0,True,337.7552616547936
557,10,4615.627255653594,3403.3567226439727,0,False,2882.102093866035
557,11,6214.67602515626,3688.6748762058846,1,False,2742.636371584515
557,12,7201.582752123942,4469.134534944986,0,False,3682.7516482205383
557,13,3654.1789745079345,1330.2392840084374,1,False,2499.3819698974
557,14,4859.5669839099655,3583.4421680332644,1,False,2923.5284552578146
557,15,3975.4206567384585,3623.1268981918033,0,False,3431.553719971203
557,16,5808.686274273478,741.494626603093,1,False,376.73664009612315
557,17,3817.017608241386,3033.92786304994,1,False,3110.5636669110904
557,18,3906.635334905442,4971.868602110838,1,False,4594.818258496798
557,19,6353.274143807206,1942.5992126816766,1,False,1021.1167432121924
557,20,4037.3220407588933,3963.1242628374976,1,False,3667.2017177162897
557,23,3614.8490210392724,1763.2745283596555,0,False,2638.5049319935115
557,125,5115.134229310065,2115.6413705215396,1,False,1543.5216425330207
558,2,7550.673866488692,2214.794081992733,0,False,1908.1652414401394
558,3,4190.9512168120655,4749.643285626332,0,False,4265.33036606254
558,4,4621.228647536191,6528.990198157486,0,False,5780.24453338491
558,6,5993.469044689455,2148.6466390693386,0,False,1208.1930265387941
558,7,5554.006086822987,3625.4272949960555,0,False,2737.9006544681697
558,8,3582.570592136851,2131.125958478538,1,False,2803.603987215059
558,9,6158.448765613936,621.0114198625835,0,True,328.32656629285225
558,10,4615.667816360454,3401.0910720163915,0,False,2880.1505477473434
558,11,6214.255753625089,3689.3453720751354,1,False,2743.292655780056
558,12,7197.2866234651665,4474.14714287749,0,False,3686.2921701791656
558,13,3655.3711612568536,1331.6555072358126,1,False,2498.4211942178176
558,14,4856.622637710183,3584.7525200447913,1,False,2925.9841625111794
558,15,3972.9047799378586,3626.4814202966486,0,False,3435.7445687434392
558,16,5816.458088869899,759.398914555047,1,False,360.5980741074175
558,17,3820.3172500103906,3039.920534377383,1,False,3112.143032001869
558,18,3909.5521590568073,4971.676458346269,1,False,4593.242976011786
558,19,6348.244910044347,1946.7562043128473,1,False,1024.0554951154106
558,20,4040.3609346018407,3968.6200843442443,1,False,3669.996081943516
558,23,3616.286711025197,1772.8372184998939,0,False,2640.1113809016497
558,125,5115.370642459119,2112.3789530367994,1,False,1540.8994124093263
559,2,7557.127044947908,2222.8222188251375,0,False,1893.568284760177
559,3,4191.631646504192,4753.959300017118,0,False,4246.984845274965
559,4,4620.647864789448,6534.679877009655,0,False,5760.357983493231
559,6,5990.011464636883,2152.1924617880463,0,False,1184.6235328619005
559,7,5553.98836985912,3632.102412313647,0,False,2718.1511822532534
559,8,3579.0322116706693,2142.790253730153,1,False,2806.8308780286757
559,9,6164.810108195624,632.5488712972065,0,True,345.120788408555
559,10,4615.323837889986,3402.6352167869445,0,False,2861.4833907947755
559,11,6213.119107809543,3694.1346295508843,1,False,2719.251078992084
559,12,7193.981664736128,4480.769812474304,0,False,3662.06959158628
559,13,3655.01814147748,1333.5547642542203,1,False,2502.5411476690424
559,14,4853.651941422075,3588.96961822113,1,False,2908.782986018112
559,15,3970.1165777961314,3633.397071376001,0,False,3425.5722926042026
559,16,5823.65155066503,780.011652888669,1,False,365.32934299134087
559,17,3822.9635918701324,3048.839337235291,1,False,3102.811908534165
559,18,3911.96606338225,4973.830827006722,1,False,4572.742840165945
559,19,6342.866551222219,1949.270875748538,1,False,995.778752181034
559,20,4042.9378513255124,3976.207503582305,1,False,3655.7380313409094
559,23,3616.547081739127,1782.9274626728918,0,False,2641.584403027987
559,125,5114.6065440762395,2111.7114603749505,1,False,1524.6322341114983
560,2,7562.325374380676,2227.702688226149,0,False,1905.971502438739
560,3,4192.247434181154,4756.572688223473,0,False,4258.2120350006135
560,4,4619.817921584371,6538.941396013488,0,False,5774.31914044165
560,6,5985.903975995486,2152.7550665665276,0,False,1195.3788750552135
560,7,5553.446243746499,3632.21573553469,0,False,2728.0548489863468
560,8,3576.820334264596,2152.428136640812,1,False,2818.1646790810814
560,9,6170.486562149119,640.7374428542269,0,True,327.87655746921075
560,10,4615.038028458105,3403.4914530326823,0,False,2871.249252647112
560,11,6211.67747713126,3696.349781006837,1,False,2730.975296552794
560,12,7191.100892711259,4483.793797653729,0,False,3672.9128613951316
560,13,3654.973651395733,1333.519546156423,1,False,2505.362400021072
560,14,4851.224000916913,3591.5587104370015,1,False,2921.4165307362982
560,15,3963.289609343992,3624.9273550898124,0,False,3431.6492035453352
560,16,5830.140245498301,793.0957494809885,1,False,349.2548039989358
560,17,3826.1518913941363,3055.9654698959857,1,False,3112.6892802960588
560,18,3915.376627245684,4976.212733706708,1,False,4582.250351095645
560,19,6337.128070692841,1944.5962237440444,1,False,999.1079778324334
560,20,4045.446911332782,3981.4706569804257,1,False,3667.3168850099214
560,23,3616.1577124422765,1785.8750205717793,0,False,2647.1527929872686
560,125,5114.011138278595,2110.4609410564967,1,False,1532.192144132325
561,2,7566.998123873699,2227.81907206352,0,False,1908.01688518747
561,3,4193.155311919017,4754.575168424762,0,False,4262.703460334925
561,4,4618.686007780582,6540.178708543318,0,False,5781.669497549852
561,6,5981.999320458488,2153.1486048453266,0,False,1201.4351642187953
561,7,5553.355209292094,3627.6688578352246,0,False,2729.2524743742856
561,8,3575.994430250077,2155.390062914032,1,False,2827.4563162120307
561,9,6175.765677015598,649.900423868756,0,True,314.2775017810606
561,10,4615.424884877293,3401.4149443721717,0,False,2876.218586021497
561,11,6210.363857631006,3696.1538123783644,1,False,2735.0241835611528
561,12,7188.560595160132,4484.03414349045,0,False,3674.959630841617
561,13,3657.1931675847154,1332.3941190565213,1,False,2509.5677835440847
561,14,4848.977153394008,3588.7043285602904,1,False,2926.463488992582
561,15,3955.524700414037,3606.72559653997,0,False,3429.7373941120327
561,16,5838.030226608606,802.7647163172502,1,False,340.77430217689323
561,17,3830.8301066934937,3059.8735989495412,1,False,3119.2646608486316
561,18,3918.677463011517,4974.471180011663,1,False,4585.912423261575
561,19,6332.057233527559,1939.9274122841405,1,False,996.6939523566593
561,20,4047.858913630433,3981.747831576868,1,False,3673.229656747408
561,23,3618.676021096331,1788.7888179617296,0,False,2652.7267843623717
561,125,5114.40486065239,2106.8565748363335,1,False,1536.5392658074506
562,2,7570.289232702327,2227.408730393993,0,False,1898.9191563187353
562,3,4194.870836091279,4752.083175958635,0,False,4248.095377671739
562,4,4617.767123255761,6539.957135166242,0,False,5768.537871441566
562,6,5977.223891299015,2149.655777653882,0,False,1184.7680731390794
562,7,5553.5492844425,3622.5100807582053,0,False,2710.727682834773
562,8,3576.0262361176024,2155.276740808086,1,False,2823.591771175595
562,9,6180.313792362358,663.4367929277108,0,True,315.2971148303019
562,10,4616.324029463034,3399.3098896244237,0,False,2863.1327503016464
562,11,6208.951328423751,3697.0067091501382,1,False,2721.4728346524125
562,12,7185.894257740785,4485.0074668173565,0,False,3660.7180490073397
562,13,3661.2090323501543,1333.7410009720966,1,False,2506.1329482355145
562,14,4846.466949130442,3580.95818462999,1,False,2908.885725137695
562,15,3946.415656522038,3580.6058985052796,0,False,3406.0945115989407
562,16,5847.277606317921,811.2430010757756,1,False,337.59029890234626
562,17,3836.0152090266924,3062.653706532172,1,False,3109.489431684749
562,18,3922.325225241685,4971.776504801948,1,False,4570.456977003394
562,19,6327.1250424876125,1935.953262983749,1,False,977.33438750709
562,20,4050.9753091631114,3981.611811996179,1,False,3660.979148310578
562,23,3621.647374862702,1788.186262736531,0,False,2647.616174194517
562,125,5116.697309216676,2107.110643217377,1,False,1526.1977274491417
563,2,7572.5018143739835,2225.864917951681,0,False,1886.0056514649204
563,3,4196.400170296331,4746.870134040948,0,False,4227.163682641756
563,4,4616.598419504378,6538.7413269987555,0,False,5750.30057520104
563,6,5971.859182771374,2147.148726208526,0,False,1164.9804023142442
563,7,5553.894909579376,3614.2503917878503,0,False,2684.9149561386344
563,8,3576.7689394301046,2150.3191446987985,1,False,2814.8996961810876
563,9,6183.932908967497,676.038734191668,0,True,321.39904085118496
563,10,4617.551178621596,3394.5786815170577,0,False,2843.8207524202717
563,11,6207.368783746913,3694.6519212317958,1,False,2700.506735566763
563,12,7183.294071272273,4484.473402895656,0,False,3641.1651616683084
563,13,3665.7661918384947,1331.074310171563,1,False,2500.5427582151465
563,14,4844.257450290406,3571.858928502849,1,False,2886.007482966046
563,15,3938.0441791058033,3552.4073638814275,0,False,3377.183066642587
563,16,5856.789746803733,815.5279252559661,1,False,338.2872835639548
563,17,3842.2194389822466,3061.712389637249,1,False,3093.2362622467704
563,18,3925.3251627619966,4966.413873175442,1,False,4549.034688461321
563,19,6321.8194255594235,1935.0027945258623,1,False,956.8470879055424
563,20,4053.7944557662945,3977.503244343418,1,False,3641.875101725405
563,23,3625.5195486096136,1784.1114321729071,0,False,2638.8684737769186
563,125,5119.275369250763,2100.2087206727533,1,False,1506.9734307294564
564,2,7575.32038366635,2226.917088305623,0,False,1881.675566617436
564,3,4197.680672449862,4744.344225964419,0,False,4215.464584339593
564,4,4615.547218409587,6539.172174707294,0,False,5741.222545551318
564,6,5965.587182056623,2147.289726279005,0,False,1155.97298614676
564,7,5553.899922504336,3608.011529440336,0,False,2668.911099069019
564,8,3576.465974498892,2145.820323143762,1,False,2809.6745495456807
564,9,6186.79149766645,687.2450896079595,0,True,320.79397626948986
564,10,4617.806149622791,3391.0465374435967,0,False,2832.339032418537
564,11,6205.468306627626,3693.7084975307675,1,False,2689.2075702645884
564,12,7181.287519409387,4485.90997339328,0,False,3631.928027979054
564,13,3669.2812774564463,1331.1153461351357,1,False,2496.2852996733445
564,14,4841.203367640876,3563.057144253724,1,False,2870.616066983519
564,15,3925.4268425519317,3515.6856466029367,0,False,3350.446863873076
564,16,5866.538177684817,815.499739653239,1,False,336.2758591816315
564,17,3845.7586839558326,3063.2268026788283,1,False,3085.175429873181
564,18,3926.6749518988504,4960.924269414576,1,False,4534.884395663843
564,19,6315.416041064523,1936.9459739666668,1,False,947.3477033564815
564,20,4055.2707413651287,3973.4854140664906,1,False,3629.64827087894
564,23,3627.9709554524893,1781.204669027787,0,False,2633.1709991542534
564,125,5121.697512105105,2095.8195046678725,1,False,1494.9792241622629
565,2,7579.269509008716,2227.6796413754296,0,False,1870.1798833707828
565,3,4199.0350622239075,4741.410914298648,0,False,4202.556546196076
565,4,4614.730660355061,6539.613273021564,0,False,5729.637467319393
565,6,5959.616170524412,2148.6710323262105,0,False,1144.9616167963272
565,7,5554.363273380291,3602.8573520764203,0,False,2651.0743570161217
565,8,3576.3110488725633,2139.454492794397,1,False,2807.939395977835
565,9,6190.087844297697,694.6072361030095,0,True,327.57128776205843
565,10,4618.0120281418185,3386.8324578745314,0,False,2820.233709345919
565,11,6203.574834396026,3690.0411359098302,1,False,2670.664761360285
565,12,7179.8130337715465,4486.820310489073,0,False,3616.2499555204627
565,13,3672.566888502259,1328.7437674369016,1,False,2498.00189430829
565,14,4839.243491388873,3558.4583333837595,1,False,2857.6402051993186
565,15,3912.854853410787,3478.1584981152914,0,False,3324.7847955120596
565,16,5877.228964850344,824.7063227937504,1,False,336.5495967704692
565,17,3850.081703724304,3063.846681407212,1,False,3077.9615441008395
565,18,3926.324230280794,4950.370676696238,1,False,4516.6002354212815
565,19,6308.892148402408,1940.0259590627722,1,False,933.5206496216508
565,20,4057.5417692430397,3969.818183820466,1,False,3617.5057188077794
565,23,3631.305553640247,1778.2032235076094,0,False,2631.715761455613
565,125,5125.240834893457,2091.32420609767,1,False,1483.5717596497082
566,2,7580.514664137408,2212.3866302374054,0,False,1861.2959076068912
566,3,4195.409701490656,4739.3934634638645,0,False,4202.456283496921
566,4,4608.163901034256,6547.06343358865,0,False,5738.577501065937
566,6,5952.108728726402,2142.529856799035,0,False,1140.1958948396573
566,7,5552.931800122101,3589.2664637230832,0,False,2638.1587417509045
566,8,3574.2927519974523,2131.523048442258,1,False,2806.639563010296
566,9,6190.755521735031,694.6182714015607,0,False,327.63985648763025
566,10,4616.311664776218,3380.773595196962,0,False,2816.077131039789
566,11,6199.490374680005,3672.1822665633226,1,False,2652.732136312381
566,12,7177.725305108472,4473.427925739812,0,False,3602.817276972301
566,13,3674.6319212857647,1324.151566518169,1,False,2495.3886259055885
566,14,4835.005374907505,3549.0481644941715,1,False,2851.238226318671
566,15,3898.5735718143283,3444.9373891313453,0,False,3310.0010703649377
566,16,5886.325010825533,831.5220820768759,1,True,325.1868049607094
566,17,3851.51525044004,3064.9218359612037,1,False,3077.604186157479
566,18,3920.9764176606423,4943.509668862182,1,False,4513.271294599521
566,19,6299.692896162114,1932.073277950854,1,False,924.1622807779239
566,20,4056.0456176982584,3965.0760144168485,1,False,3614.5068348186333
566,23,3634.5319119924866,1777.8262961435871,0,False,2628.517695434976
566,125,5128.650521002079,2083.1155468155935,1,False,1475.288535127488
567,2,7581.797073447014,2198.6860918228076,0,False,1853.5375424585914
567,3,4191.764326141665,4734.507427055121,0,False,4199.832059392683
567,4,4602.353002124761,6553.764738942259,0,False,5746.595880207291
567,6,5945.606944035369,2136.7921750763967,0,False,1135.7071113291597
567,7,5551.829541991049,3576.4609564955313,0,False,2625.9401439434937
567,8,3574.000909751614,2124.986769588495,1,False,2804.325359913397
567,9,6192.0813557195415,696.8782676381485,0,False,325.5593451736978
567,10,4614.729346618317,3374.225883383728,0,False,2811.454599006173
567,11,6195.0747801846455,3653.6977235666427,1,False,2634.1737438346736
567,12,7175.614868701831,4461.068824270293,0,False,3590.369368291471
567,13,3677.137606105742,1318.752430568371,1,False,2492.2484375383883
567,14,4831.231195690686,3541.081276974337,1,False,2845.9224633716694
567,15,3885.842523420814,3415.028541161991,0,False,3296.8870833211363
567,16,5895.291542979131,837.9390892210992,1,True,314.1606875998883
567,17,3854.8308695467967,3064.7128206908023,1,False,3074.9882249450498
567,18,3917.2099667238276,4938.175843575529,1,False,4510.499544507997
567,19,6290.654943038092,1924.155165992426,1,False,914.9285203192143
567,20,4055.4001737973535,3960.4037873294974,1,False,3611.0754051596514
567,23,3638.5583337245253,1776.6309430208803,0,False,2624.3176156721647
567,125,5132.999162654569,2074.7195863020734,1,False,1466.2253732177978
568,2,7584.328891841045,2187.376468301592,0,False,1852.9891929149242
568,3,4188.5880950903975,4731.085365417796,0,False,4211.175239336937
568,4,4597.380769854899,6560.823471969436,0,False,5767.78022342487
568,6,5939.715423164513,2131.8252200762627,0,False,1144.8553913050623
568,7,5551.345943681324,3566.3840490928437,0,False,2629.2492365415924
568,8,3574.6517967109785,2121.910389336058,1,False,2811.205767224841
568,9,6194.399726854539,692.0524038931943,0,False,317.8289686787318
568,10,4612.813456356678,3365.606817142969,0,False,2817.9204835112077
568,11,6191.130573152432,3639.093958794878,1,False,2631.8384666489856
568,12,7174.223938121261,4451.854191841234,0,False,3591.841964965788
568,13,3679.22873483453,1313.8241039147201,1,False,2495.1814097912543
568,14,4827.998421500655,3535.1801690492284,1,False,2855.0901823795184
568,15,3873.983425373694,3388.1045825017577,0,False,3297.389042284572
568,16,5904.677137931065,845.2634908272872,1,True,298.74605003843277
568,17,3859.3277016113757,3065.6648218608752,1,False,3083.606117134441
568,18,3914.5506367731814,4935.179317766728,1,False,4522.02456493219
568,19,6282.5408406560055,1918.242489972627,1,False,919.5592529868646
568,20,4054.9997015432054,3957.582820110911,1,False,3621.499712728846
568,23,3642.8807011981266,1777.7188936286277,0,False,2628.0554377528338
568,125,5137.965334223062,2067.6741974658053,1,False,1469.4984503108005
569,2,7587.582547929328,2176.1613763812275,0,False,1831.7630608564973
569,3,4186.075839992301,4729.178979007761,0,False,4201.154962915482
569,4,4592.656413694234,6567.366095056992,0,False,5762.871031999796
569,6,5934.801058534544,2126.4465513895666,0,False,1127.108891219562
569,7,5551.344894672505,3558.107475146141,0,False,2608.2085041887944
569,8,3575.3891134775995,2115.878476183075,1,False,2810.220830641519
569,9,6197.055110754684,697.4129963263405,0,False,327.1895272377512
569,10,4610.149543956598,3353.158263564455,0,False,2800.9695436469606
569,11,6187.5256278362895,3626.690534170711,1,False,2603.8262851950626
569,12,7173.361798699248,4444.405166524305,0,False,3567.1105966806344
569,13,3681.1343757000996,1310.207594808714,1,False,2499.805487333346
569,14,4825.168049341954,3530.4792570535674,1,False,2842.7296884368902
569,15,3869.6688229216948,3384.385134985421,0,False,3292.7200274702814
569,16,5913.892518049333,851.6156898681531,1,True,303.49044375692097
569,17,3864.9407776295725,3065.5661192629445,1,False,3075.65312922256
569,18,3912.162325729772,4932.533005092742,1,False,4511.895441144664
569,19,6275.741746206471,1915.3207115667817,1,False,899.2751999703283
569,20,4055.2170723229083,3955.482568127993,1,False,3612.232691644725
569,23,3646.707780739089,1778.6071998943767,0,False,2628.6264596466726
569,125,5143.650697368569,2060.6060557044707,1,False,1455.5368948232608
570,2,7594.036163071263,2183.7782345384485,0,False,1793.1083633750852
570,3,4188.627532357802,4725.33530925916,0,False,4149.630751425368
570,4,4594.687287247484,6565.604406821319,0,False,5706.006515944355
570,6,5931.29719769345,2129.6805241313373,0,False,1074.7092977297202
570,7,5553.259374682082,3559.3727475877686,0,False,2553.313200734056
570,8,3578.5168192423707,2108.624921161368,1,False,2794.2921336894497
570,9,6201.914007317151,715.0336629509126,0,False,369.4193797501993
570,10,4610.424186784026,3345.67884212127,0,False,2752.1038170469824
570,11,6185.677933554928,3626.811949776835,1,False,2543.1421229600624
570,12,7173.209225892528,4452.816231208018,0,False,3513.035367013397
570,13,3683.611295533686,1309.2129983632688,1,False,2504.6109188030446
570,14,4825.608449290003,3533.4711984270284,1,False,2798.314079561706
570,15,3869.9604815236166,3383.659680829422,0,False,3258.3992578747334
570,16,5924.271113366892,866.9677612026463,1,True,333.71714344490823
570,17,3874.507971384056,3069.325180100108,1,False,3041.229266301741
570,18,3917.0961171832196,4928.08657294991,1,False,4459.972268595707
570,19,6271.674466964105,1923.6247076945374,1,False,845.1455529404575
570,20,4060.3632200106777,3955.8025592478034,1,False,3568.426376633633
570,23,3652.433874761545,1783.044338193905,0,False,2620.654915926971
570,125,5151.068218791264,2063.842522748771,1,False,1419.6486311599913
571,2,7599.333915104388,2189.6594045710444,0,False,1789.878250946021
571,3,4190.60831400438,4719.26277297236,0,False,4135.070706569475
571,4,4596.129839651337,6562.785081284539,0,False,5692.670266511732
571,6,5927.326836084153,2130.32916219242,0,False,1065.703737821977
571,7,5555.1722790984695,3557.9337191968034,0,False,2540.9660293928537
571,8,3584.196895007915,2105.2841289956173,1,False,2787.743462403972
571,9,6206.678439266628,732.6392857751237,0,False,363.8262683945815
